state,date,year,month,monthnum,yearnum,cy_bly,sch_bly,sch_cy_bly,sch_cy_bly_sum,yrbs_bly_sch,yrbs_bly_cyb,yrbs_bly_avg,avg_t,avg_v,pop2019
AK,2014-09-01,2014,9,9,2014,12.807476043701172,12.72217082977295,89.34089660644531,25.529647827148438,22.80622100830078,17.674760818481445,20.24049186706543,0.2783098816871643,0.43849530816078186,128903
AK,2014-10-01,2014,10,10,2014,12.031265258789062,48.931427001953125,74.02531433105469,60.96269226074219,22.80622100830078,17.674760818481445,20.24049186706543,0.2783098816871643,0.43849530816078186,128903
AK,2014-11-01,2014,11,11,2014,38.03432083129883,25.4443416595459,76.577911376953125,63.478660583496094,22.80622100830078,17.674760818481445,20.24049186706543,0.2783098816871643,0.43849530816078186,128903
AK,2014-12-01,2014,12,12,2014,12.807476043701172,NA,12.762985229492188,NA,22.80622100830078,17.674760818481445,20.24049186706543,0.2783098816871643,0.43849530816078186,128903
AK,2015-01-01,2015,1,1,2015,12.419370651245117,12.232856750488281,25.525970458984375,24.6522274017334,22.80622100830078,17.674760818481445,20.24049186706543,0.2783098816871643,0.43849530816078186,128903
AK,2015-02-01,2015,2,2,2015,26.391162872314453,13.211484909057617,79.13050842285156,39.60264587402344,22.80622100830078,17.674760818481445,20.24049186706543,0.2783098816871643,0.43849530816078186,128903
AK,2015-03-01,2015,3,3,2015,24.45063591003418,NA,72.74901580810547,NA,22.80622100830078,17.674760818481445,20.24049186706543,0.2783098816871643,0.43849530816078186,128903
AK,2015-04-01,2015,4,4,2015,24.45063591003418,24.465713500976562,37.012657165527344,48.916351318359375,22.80622100830078,17.674760818481445,20.24049186706543,0.2783098816871643,0.43849530816078186,128903
AK,2015-05-01,2015,5,5,2015,12.807476043701172,NA,38.28895568847656,NA,22.80622100830078,17.674760818481445,20.24049186706543,0.2783098816871643,0.43849530816078186,128903
AK,2015-06-01,2015,6,6,2015,NA,13.211484909057617,25.525970458984375,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2015-07-01,2015,7,7,2015,24.45063591003418,12.232856750488281,24.249671936035156,36.683494567871094,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2015-08-01,2015,8,8,2015,12.031265258789062,NA,71.47271728515625,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2015-09-01,2015,9,9,2015,12.031265258789062,11.743542671203613,107.20907592773438,23.77480697631836,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2015-10-01,2015,10,10,2015,22.510108947753906,33.7626838684082,77.85420989990234,56.27279281616211,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2015-11-01,2015,11,11,2015,23.286317825317383,NA,47.223045349121094,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2015-12-01,2015,12,12,2015,NA,22.99776840209961,34.460060119628906,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2016-01-01,2016,1,1,2016,NA,10.764912605285645,65.09122467041016,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2016-02-01,2016,2,2,2016,11.255054473876953,NA,22.973373413085938,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2016-03-01,2016,3,3,2016,NA,10.275599479675293,42.11785125732422,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2016-04-01,2016,4,4,2016,NA,21.52982521057129,53.60453796386719,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2016-05-01,2016,5,5,2016,NA,NA,11.486686706542969,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2016-06-01,2016,6,6,2016,NA,11.254226684570312,33.18376159667969,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2016-07-01,2016,7,7,2016,NA,NA,NA,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2016-08-01,2016,8,8,2016,NA,NA,63.81492614746094,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2016-09-01,2016,9,9,2016,21.345792770385742,NA,52.32823944091797,NA,23.2567138671875,19.773473739624023,21.515092849731445,0.2783098816871643,0.43849530816078186,128903
AK,2016-10-01,2016,10,10,2016,NA,21.040512084960938,63.81492614746094,NA,23.2567138671875,19.773473739624023,21.515092849731445,0.2783098816871643,0.43849530816078186,128903
AK,2016-11-01,2016,11,11,2016,10.866949081420898,NA,31.90746307373047,NA,23.2567138671875,19.773473739624023,21.515092849731445,0.2783098816871643,0.43849530816078186,128903
AK,2016-12-01,2016,12,12,2016,10.478843688964844,10.764912605285645,53.60453796386719,21.243755340576172,23.2567138671875,19.773473739624023,21.515092849731445,0.2783098816871643,0.43849530816078186,128903
AK,2017-01-01,2017,1,1,2017,20.569581985473633,10.275599479675293,40.841552734375,30.84518051147461,23.2567138671875,19.773473739624023,21.515092849731445,0.2783098816871643,0.43849530816078186,128903
AK,2017-02-01,2017,2,2,2017,10.866949081420898,10.764912605285645,43.39414978027344,21.63186264038086,23.2567138671875,19.773473739624023,21.515092849731445,0.2783098816871643,0.43849530816078186,128903
AK,2017-03-01,2017,3,3,2017,29.10789680480957,19.572568893432617,39.56525421142578,48.68046569824219,23.2567138671875,19.773473739624023,21.515092849731445,0.2783098816871643,0.43849530816078186,128903
AK,2017-04-01,2017,4,4,2017,NA,10.275599479675293,62.53862762451172,NA,23.2567138671875,19.773473739624023,21.515092849731445,0.2783098816871643,0.43849530816078186,128903
AK,2017-05-01,2017,5,5,2017,NA,10.764912605285645,31.90746307373047,NA,23.2567138671875,19.773473739624023,21.515092849731445,0.2783098816871643,0.43849530816078186,128903
AK,2017-06-01,2017,6,6,2017,NA,NA,22.973373413085938,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2017-07-01,2017,7,7,2017,11.255054473876953,NA,22.973373413085938,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2017-08-01,2017,8,8,2017,NA,NA,51.05194091796875,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2017-09-01,2017,9,9,2017,NA,10.275599479675293,10.21038818359375,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2017-10-01,2017,10,10,2017,NA,NA,30.63116455078125,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2017-11-01,2017,11,11,2017,NA,NA,42.11785125732422,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2017-12-01,2017,12,12,2017,NA,NA,42.11785125732422,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2018-01-01,2018,1,1,2018,NA,9.786284446716309,29.35486602783203,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2018-02-01,2018,2,2,2018,10.866949081420898,21.52982521057129,63.81492614746094,32.39677429199219,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2018-03-01,2018,3,3,2018,9.702632904052734,9.786284446716309,19.14447784423828,19.48891830444336,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2018-04-01,2018,4,4,2018,NA,NA,100.82758331298828,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2018-05-01,2018,5,5,2018,NA,NA,80.40680694580078,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2018-06-01,2018,6,6,2018,NA,10.275599479675293,40.841552734375,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2018-07-01,2018,7,7,2018,NA,NA,20.4207763671875,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2018-08-01,2018,8,8,2018,NA,9.786284446716309,48.49934387207031,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2018-09-01,2018,9,9,2018,10.478843688964844,NA,127.62985229492188,NA,25.516582489013672,19.390321731567383,22.45345115661621,0.2783098816871643,0.43849530816078186,128903
AK,2018-10-01,2018,10,10,2018,NA,NA,77.85420989990234,NA,25.516582489013672,19.390321731567383,22.45345115661621,0.2783098816871643,0.43849530816078186,128903
AK,2018-11-01,2018,11,11,2018,9.702632904052734,29.358854293823242,38.28895568847656,39.061485290527344,25.516582489013672,19.390321731567383,22.45345115661621,0.2783098816871643,0.43849530816078186,128903
AK,2018-12-01,2018,12,12,2018,NA,21.52982521057129,43.39414978027344,NA,25.516582489013672,19.390321731567383,22.45345115661621,0.2783098816871643,0.43849530816078186,128903
AK,2019-01-01,2019,1,1,2019,NA,10.275599479675293,20.4207763671875,NA,25.516582489013672,19.390321731567383,22.45345115661621,0.2783098816871643,0.43849530816078186,128903
AK,2019-02-01,2019,2,2,2019,22.898212432861328,34.25199508666992,91.89349365234375,57.15020751953125,25.516582489013672,19.390321731567383,22.45345115661621,0.2783098816871643,0.43849530816078186,128903
AK,2019-03-01,2019,3,3,2019,NA,NA,63.81492614746094,NA,25.516582489013672,19.390321731567383,22.45345115661621,0.2783098816871643,0.43849530816078186,128903
AK,2019-04-01,2019,4,4,2019,NA,10.764912605285645,10.21038818359375,NA,25.516582489013672,19.390321731567383,22.45345115661621,0.2783098816871643,0.43849530816078186,128903
AK,2019-05-01,2019,5,5,2019,NA,10.275599479675293,31.90746307373047,NA,25.516582489013672,19.390321731567383,22.45345115661621,0.2783098816871643,0.43849530816078186,128903
AK,2019-06-01,2019,6,6,2019,NA,NA,20.4207763671875,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2019-07-01,2019,7,7,2019,NA,NA,58.70973205566406,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2019-08-01,2019,8,8,2019,NA,NA,48.49934387207031,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2019-09-01,2019,9,9,2019,NA,9.786284446716309,57.433433532714844,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2019-10-01,2019,10,10,2019,9.702632904052734,9.786284446716309,107.20907592773438,19.48891830444336,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2019-11-01,2019,11,11,2019,NA,NA,38.28895568847656,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2019-12-01,2019,12,12,2019,NA,10.275599479675293,51.05194091796875,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2020-01-01,2020,1,1,2020,NA,9.786284446716309,19.14447784423828,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2020-02-01,2020,2,2,2020,NA,9.786284446716309,19.14447784423828,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2020-03-01,2020,3,3,2020,NA,NA,35.736358642578125,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2020-04-01,2020,4,4,2020,NA,NA,16.591880798339844,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2020-05-01,2020,5,5,2020,NA,NA,25.525970458984375,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2020-06-01,2020,6,6,2020,NA,NA,47.223045349121094,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2020-07-01,2020,7,7,2020,NA,NA,37.012657165527344,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2020-08-01,2020,8,8,2020,NA,NA,17.868179321289062,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2020-09-01,2020,9,9,2020,NA,NA,38.28895568847656,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2020-10-01,2020,10,10,2020,NA,10.764912605285645,42.11785125732422,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2020-11-01,2020,11,11,2020,NA,NA,31.90746307373047,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2020-12-01,2020,12,12,2020,10.866949081420898,NA,76.577911376953125,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2021-01-01,2021,1,1,2021,NA,NA,21.69707489013672,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2021-02-01,2021,2,2,2021,NA,12.232856750488281,11.486686706542969,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AK,2021-03-01,2021,3,3,2021,NA,NA,24.249671936035156,NA,NA,NA,NA,0.2783098816871643,0.43849530816078186,128903
AL,2012-01-01,2012,1,1,2012,17.1191349029541,13.710067749023438,77.1456527709961,30.82920265197754,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2012-02-01,2012,2,2,2012,6.954648971557617,30.95821762084961,89.48896026611328,37.912864685058594,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2012-03-01,2012,3,3,2012,13.909297943115234,28.304656982421875,77.1456527709961,42.21395492553711,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2012-04-01,2012,4,4,2012,32.0983772277832,32.72726058959961,137.3192596435547,64.82563781738281,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2012-05-01,2012,5,5,2012,21.39891815185547,10.614246368408203,75.60273742675781,32.01316452026367,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2012-06-01,2012,6,6,2012,10.699459075927734,14.594589233398438,43.20156478881836,25.294048309326172,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2012-07-01,2012,7,7,2012,10.164485931396484,14.152328491210938,55.54487228393555,24.316814422607422,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2012-08-01,2012,8,8,2012,3.2098379135131836,9.72972583770752,54.001956939697266,12.939563751220703,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2012-09-01,2012,9,9,2012,13.374323844909668,13.710067749023438,101.83226013183594,27.084392547607422,20.82158660888672,13.47182846069336,17.146705627441406,0.6207976341247559,0.2545868754386902,793929
AL,2012-10-01,2012,10,10,2012,24.07378387451172,36.70759963989258,94.1176986694336,60.7813835144043,20.82158660888672,13.47182846069336,17.146705627441406,0.6207976341247559,0.2545868754386902,793929
AL,2012-11-01,2012,11,11,2012,13.374323844909668,31.84273910522461,74.05982971191406,45.217063903808594,20.82158660888672,13.47182846069336,17.146705627441406,0.6207976341247559,0.2545868754386902,793929
AL,2012-12-01,2012,12,12,2012,15.514215469360352,10.614246368408203,47.83030700683594,26.128461837768555,20.82158660888672,13.47182846069336,17.146705627441406,0.6207976341247559,0.2545868754386902,793929
AL,2013-01-01,2013,1,1,2013,12.839351654052734,23.439794540405273,67.88817596435547,36.279144287109375,20.82158660888672,13.47182846069336,17.146705627441406,0.6207976341247559,0.2545868754386902,793929
AL,2013-02-01,2013,2,2,2013,9.0945405960083,27.420135498046875,78.688568115234375,36.51467514038086,20.82158660888672,13.47182846069336,17.146705627441406,0.6207976341247559,0.2545868754386902,793929
AL,2013-03-01,2013,3,3,2013,18.72405433654785,16.363630294799805,112.63265228271484,35.087684631347656,20.82158660888672,13.47182846069336,17.146705627441406,0.6207976341247559,0.2545868754386902,793929
AL,2013-04-01,2013,4,4,2013,17.1191349029541,14.152328491210938,70.9739990234375,31.27146339416504,20.82158660888672,13.47182846069336,17.146705627441406,0.6207976341247559,0.2545868754386902,793929
AL,2013-05-01,2013,5,5,2013,5.884702682495117,11.498766899108887,40.11574172973633,17.383468627929688,20.82158660888672,13.47182846069336,17.146705627441406,0.6207976341247559,0.2545868754386902,793929
AL,2013-06-01,2013,6,6,2013,NA,12.38328742980957,21.60078239440918,NA,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2013-07-01,2013,7,7,2013,2.6748647689819336,12.82554817199707,20.057870864868164,15.500412940979004,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2013-08-01,2013,8,8,2013,11.234432220458984,8.402944564819336,47.83030700683594,19.63737678527832,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2013-09-01,2013,9,9,2013,27.28362274169922,16.363630294799805,109.54682922363281,43.647254943847656,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2013-10-01,2013,10,10,2013,53.49729537963867,34.938560485839844,151.20547485351562,88.43585205078125,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2013-11-01,2013,11,11,2013,46.00767517089844,35.380821228027344,154.2913055419922,81.38849639892578,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2013-12-01,2013,12,12,2013,25.67870330810547,7.960684776306152,64.80235290527344,33.63938903808594,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2014-01-01,2014,1,1,2014,4.814756870269775,11.498766899108887,60.17361068725586,16.31352424621582,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2014-02-01,2014,2,2,2014,25.67870330810547,44.22602462768555,100.28935241699219,69.90472412109375,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2014-03-01,2014,3,3,2014,15.514215469360352,20.786231994628906,61.716522216796875,36.300445556640625,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2014-04-01,2014,4,4,2014,28.353567123413086,23.88205337524414,81.7743911743164,52.235618591308594,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2014-05-01,2014,5,5,2014,10.699459075927734,16.363630294799805,70.9739990234375,27.06308937072754,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2014-06-01,2014,6,6,2014,NA,6.191643714904785,43.20156478881836,NA,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2014-07-01,2014,7,7,2014,8.55956745147705,2.653561592102051,27.772436141967773,11.213129043579102,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2014-08-01,2014,8,8,2014,8.0245943069458,16.363630294799805,50.91613006591797,24.388225555419922,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2014-09-01,2014,9,9,2014,39.5880012512207,21.228492736816406,49.37321853637695,60.81649398803711,19.0205020904541,13.460977554321289,16.240739822387695,0.6207976341247559,0.2545868754386902,793929
AL,2014-10-01,2014,10,10,2014,33.1683235168457,16.805889129638672,97.203521728515625,49.974212646484375,19.0205020904541,13.460977554321289,16.240739822387695,0.6207976341247559,0.2545868754386902,793929
AL,2014-11-01,2014,11,11,2014,24.07378387451172,24.32431411743164,63.259437561035156,48.39809799194336,19.0205020904541,13.460977554321289,16.240739822387695,0.6207976341247559,0.2545868754386902,793929
AL,2014-12-01,2014,12,12,2014,23.53881072998047,18.13266944885254,58.63069534301758,41.671478271484375,19.0205020904541,13.460977554321289,16.240739822387695,0.6207976341247559,0.2545868754386902,793929
AL,2015-01-01,2015,1,1,2015,19.79400062561035,8.402944564819336,40.11574172973633,28.196945190429688,19.0205020904541,13.460977554321289,16.240739822387695,0.6207976341247559,0.2545868754386902,793929
AL,2015-02-01,2015,2,2,2015,12.304378509521484,24.76657485961914,77.1456527709961,37.070953369140625,19.0205020904541,13.460977554321289,16.240739822387695,0.6207976341247559,0.2545868754386902,793929
AL,2015-03-01,2015,3,3,2015,35.84318923950195,11.94102668762207,86.40312957763672,47.784217834472656,19.0205020904541,13.460977554321289,16.240739822387695,0.6207976341247559,0.2545868754386902,793929
AL,2015-04-01,2015,4,4,2015,9.0945405960083,30.51595687866211,69.43109130859375,39.610496520996094,19.0205020904541,13.460977554321289,16.240739822387695,0.6207976341247559,0.2545868754386902,793929
AL,2015-05-01,2015,5,5,2015,9.62951374053955,16.363630294799805,58.63069534301758,25.993144989013672,19.0205020904541,13.460977554321289,16.240739822387695,0.6207976341247559,0.2545868754386902,793929
AL,2015-06-01,2015,6,6,2015,NA,10.171985626220703,30.858261108398438,NA,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2015-07-01,2015,7,7,2015,12.304378509521484,9.28746509552002,41.658653259277344,21.591842651367188,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2015-08-01,2015,8,8,2015,17.1191349029541,5.749383449554443,37.02991485595703,22.868518829345703,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2015-09-01,2015,9,9,2015,29.423513412475586,7.960684776306152,69.43109130859375,37.38419723510742,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2015-10-01,2015,10,10,2015,28.353567123413086,18.13266944885254,100.28935241699219,46.486236572265625,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2015-11-01,2015,11,11,2015,24.07378387451172,13.710067749023438,86.40312957763672,37.783851623535156,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2015-12-01,2015,12,12,2015,21.39891815185547,5.307123184204102,32.40117645263672,26.70604133605957,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2016-01-01,2016,1,1,2016,13.909297943115234,14.152328491210938,52.45904541015625,28.061626434326172,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2016-02-01,2016,2,2,2016,24.60875701904297,17.690410614013672,75.60273742675781,42.29916763305664,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2016-03-01,2016,3,3,2016,8.55956745147705,13.267807960510254,60.17361068725586,21.827375411987305,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2016-04-01,2016,4,4,2016,13.909297943115234,19.45945167541504,63.259437561035156,33.368751525878906,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2016-05-01,2016,5,5,2016,18.1890811920166,14.594589233398438,49.37321853637695,32.783668518066406,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2016-06-01,2016,6,6,2016,1.6049189567565918,9.28746509552002,40.11574172973633,10.892383575439453,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2016-07-01,2016,7,7,2016,3.7448108196258545,3.5380821228027344,33.944087982177734,7.282893180847168,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2016-08-01,2016,8,8,2016,10.699459075927734,14.594589233398438,29.31534767150879,25.294048309326172,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2016-09-01,2016,9,9,2016,11.769405364990234,10.171985626220703,63.259437561035156,21.941390991210938,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2016-10-01,2016,10,10,2016,28.888540267944336,11.94102668762207,54.001956939697266,40.829566955566406,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2016-11-01,2016,11,11,2016,14.979243278503418,11.94102668762207,74.05982971191406,26.920269012451172,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2016-12-01,2016,12,12,2016,16.0491886138916,11.498766899108887,33.944087982177734,27.547954559326172,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2017-01-01,2017,1,1,2017,13.909297943115234,13.710067749023438,37.02991485595703,27.619365692138672,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2017-02-01,2017,2,2,2017,11.234432220458984,16.363630294799805,58.63069534301758,27.59806251525879,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2017-03-01,2017,3,3,2017,11.769405364990234,7.518424034118652,44.74448013305664,19.287830352783203,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2017-04-01,2017,4,4,2017,10.699459075927734,11.056506156921387,44.74448013305664,21.755966186523438,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2017-05-01,2017,5,5,2017,4.814756870269775,9.72972583770752,50.91613006591797,14.544483184814453,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2017-06-01,2017,6,6,2017,3.2098379135131836,4.86486291885376,41.658653259277344,8.074701309204102,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2017-07-01,2017,7,7,2017,1.6049189567565918,8.402944564819336,35.48699951171875,10.007863998413086,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2017-08-01,2017,8,8,2017,18.1890811920166,12.38328742980957,44.74448013305664,30.572368621826172,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2017-09-01,2017,9,9,2017,10.699459075927734,11.94102668762207,54.001956939697266,22.640485763549805,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2017-10-01,2017,10,10,2017,14.979243278503418,22.555273056030273,44.74448013305664,37.534515380859375,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2017-11-01,2017,11,11,2017,13.374323844909668,15.036848068237305,40.11574172973633,28.411170959472656,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2017-12-01,2017,12,12,2017,13.374323844909668,15.036848068237305,40.11574172973633,28.411170959472656,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2018-01-01,2018,1,1,2018,5.349729537963867,19.01719093322754,46.287391662597656,24.366920471191406,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2018-02-01,2018,2,2,2018,13.374323844909668,11.94102668762207,57.08778381347656,25.315349578857422,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2018-03-01,2018,3,3,2018,5.349729537963867,18.13266944885254,61.716522216796875,23.482398986816406,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2018-04-01,2018,4,4,2018,11.769405364990234,14.594589233398438,50.91613006591797,26.363994598388672,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2018-05-01,2018,5,5,2018,14.979243278503418,5.749383449554443,60.17361068725586,20.728626251220703,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2018-06-01,2018,6,6,2018,1.6049189567565918,7.960684776306152,27.772436141967773,9.565603256225586,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2018-07-01,2018,7,7,2018,4.279783725738525,4.422602653503418,30.858261108398438,8.702386856079102,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2018-08-01,2018,8,8,2018,7.489621639251709,5.749383449554443,33.944087982177734,13.239005088806152,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
AL,2018-09-01,2018,9,9,2018,5.884702682495117,7.518424034118652,49.37321853637695,13.40312671661377,20.902240753173828,16.089397430419922,18.495819091796875,0.6207976341247559,0.2545868754386902,793929
AL,2018-10-01,2018,10,10,2018,16.0491886138916,15.921369552612305,74.05982971191406,31.970558166503906,20.902240753173828,16.089397430419922,18.495819091796875,0.6207976341247559,0.2545868754386902,793929
AL,2018-11-01,2018,11,11,2018,17.65410804748535,8.845205307006836,54.001956939697266,26.499313354492188,20.902240753173828,16.089397430419922,18.495819091796875,0.6207976341247559,0.2545868754386902,793929
AL,2018-12-01,2018,12,12,2018,9.0945405960083,8.845205307006836,35.48699951171875,17.939746856689453,20.902240753173828,16.089397430419922,18.495819091796875,0.6207976341247559,0.2545868754386902,793929
AL,2019-01-01,2019,1,1,2019,14.979243278503418,5.749383449554443,50.91613006591797,20.728626251220703,20.902240753173828,16.089397430419922,18.495819091796875,0.6207976341247559,0.2545868754386902,793929
AL,2019-02-01,2019,2,2,2019,9.0945405960083,13.267807960510254,57.08778381347656,22.362348556518555,20.902240753173828,16.089397430419922,18.495819091796875,0.6207976341247559,0.2545868754386902,793929
AL,2019-03-01,2019,3,3,2019,2.6748647689819336,10.171985626220703,37.02991485595703,12.846850395202637,20.902240753173828,16.089397430419922,18.495819091796875,0.6207976341247559,0.2545868754386902,793929
AL,2019-04-01,2019,4,4,2019,10.699459075927734,15.036848068237305,66.34526062011719,25.73630714416504,20.902240753173828,16.089397430419922,18.495819091796875,0.6207976341247559,0.2545868754386902,793929
AL,2019-05-01,2019,5,5,2019,5.884702682495117,8.845205307006836,33.944087982177734,14.729907989501953,20.902240753173828,16.089397430419922,18.495819091796875,0.6207976341247559,0.2545868754386902,793929
AL,2019-06-01,2019,6,6,2019,NA,6.191643714904785,24.686609268188477,NA,NA,NA,NA,0.6207976341247559,0.2545868754386902,793929
